Date,tweet_id,text,link
2021-04-13,1381892290818371587,"COVID-19: 13 April 2021  J kes sembuh:1,290 J kumulatif:346,295 (95.2%)  J kes baru:1,767 J kumulatif:363,940  J kes aktif: 16,300  Kes tempatan:1,758 (1,508 WN, 250 BWN) Kes import:9 (2 WN, 7 BWN)  J kematian:12 WN J kumulatif:1,345 (0.37%)  J kes di ICU:199 Pesakit Intubated:82 ",t.co/evpAwlOOxy
2021-04-14,1382258188548919298,"COVID-19: 14 April 2021  J kes sembuh: 1,485 J kumulatif: 347,780 (95.1%)  J kes baru: 1,889  J kumulatif:365,829  J kes aktif:16,696  Kes local: 1,883 (1,689WN, 194BWN) Kes import:6 (3WN, 3BWN)  J kematian: 8 (7WN) J kumulatif:1,353 (0.37%)  J kes di ICU:204 Pesakit Intubated:79 ",t.co/goVSohskeu
2021-04-15,1382640934341419012,"COVID-19:15 April 2021  J kes sembuh:1,259 J kumulatif:349,039 (94.9%)  J kes baru:2,148 J kumulatif:367,977  J kes aktif: 17,575  Kes local:2,129 (1,791WN, 338BWN) Kes import:19 (6WN, 13BWN)  J kematian:10 (9WN) J kumulatif:1,363 (0.37%)  J kes di ICU:212 Pesakit Intubated: 82 ",t.co/AFuhshLoCF
2021-04-16,1382979697760366593,"COVID-19: 16 April 2021  J kes sembuh: 1,524 J kumulatif: 350,563 (94.6%)  J kes baru: 2,551 J kumulatif: 370,528  J kes aktif: 18,600  Kes local: 2,522 (2,233WN, 289BWN) Kes import: 29 (10WN, 19BWN)  J kematian:2WN J kumulatif:1,365 (0.37%)  J kes di ICU:227 Pesakit Intubated:91 ",t.co/hCFMG1M2YF
2021-04-17,1383357062722179073,"COVID-19: 17 April 2021  J kes sembuh: 1,832 J kumulatif: 352,395 (94.5%)  J kes baru: 2,331  J kumulatif: 372,859  J kes aktif: 19,094  Kes local:2,319 (2,098WN, 221BWN) Kes import:12 (7WN, 5BWN)  J kematian:5WN J kumulatif: 1,370 (0.37%)  J kes di ICU:225 Pesakit Intubated: 92 ",t.co/PgQqGCeCO3
2021-04-18,1383701115108171778,"COVID-19: 18 April 2021  J kes sembuh: 1,427 J kumulatif:353,822 (94.3%)  J kes baru: 2,195  J kumulatif: 375,054  J kes aktif: 19,854  Kes tempatan:2,185 (1,837WN, 348BWN) Kes import: 10 (2WN, 8BWN)  J kematian:8WN J kumulatif:1,378 (0.37%)  J kes di ICU:219 Pesakit Intubated:90 ",t.co/yoDkCsbNmY
2021-04-19,1384080797951434756,"COVID-19: 19 April 2021  J kes sembuh: 1,402 J kumulatif: 355,224 (94.2%)  J kes baru:2,078  J kumulatif:377,132  J kes aktif:20,522  Kes local:2,065 (1,885WN, 180BWN) Kes import:13 (3WN, 10BWN)  J kematian baru:8WN J kumulatif:1,386(0.37%)  J kes di ICU:228 Pesakit Intubated:93 ",t.co/pkzypZ1nsD
2021-04-20,1384441792150396931,"COVID-19: 20 April 2021  J kes sembuh: 1,592 J kumulatif: 356,816 (94.0%)  J kes baru: 2,341  J kumulatif: 379,473  J kes aktif: 21,268  Kes local: 2,334 (2,209WN, 125BWN) Kes import:7 ( WN, 5BWN)  J kematian:3 (2WN) J kumulatif:1,389(0.37%)  J kes di ICU:249 Pesakit Intubated:95 ",t.co/tWr9wBHl91
2021-04-21,1384792973003476993,"COVID-19; 21 April 2021  J kes sembuh:1,910 J kumulatif:358,726 (93.95%)  J kes baru:2,340 J kumulatif:381,813  J kes aktif:21,687  Kes local:2,328 (2,136WN, 192BWN) Kes import:12 (1 WN, 11 BWN)  J kematian:11 (9WN) J kumulatif:1,400(0.37%)  J kes di ICU:248 Pesakit Intubated:101 ",t.co/7tFzbKIqCv
2021-04-22,1385161207221346305,"COVID-19: 22 April 2021  J kes sembuh:2,541 J kumulatif:361,267 (93.9%)  J kes baru:2,875 J kumulatif:384,688  J kes aktif:22,014  Kes local: 2,846 (2,644WN, 202BWN) Kes import: 29 (1WN, 28BWN)  J kematian: 7 (6WN) J kumulatif:1,407(0.37%)  J kes di ICU:248 Pesakit Intubated:115 ",t.co/zjfKP30xNf
2021-04-23,1385522364822134786,"COVID-19: 23 April 2021  J kes sembuh: 2,341 J kumulatif: 363,608 (93.8%)  J kes baru: 2,847 J kumulatif: 387,535  J kes aktif: 22,512  Kes local: 2,843 (2,601WN, 242BWN) Kes import: 4 BWN  J kematian:8 (7WN, 1BWN) J kumulatif:1,415 (0.37%)  J kes di ICU:260 Pesakit Intubated:125 ",t.co/iRoQxaELp0
2021-04-24,1385891462718517248,"COVID-19; 24 April 2021  J kes sembuh: 2,292 J kumulatif: 365,900 (93.8%)  J kes baru:2,717 J kumulatif:390,252  J kes aktif:22,926  Kes tempatan:2,691 (2,493WN, 198BWN) Kes import:26(24 BWN)  J kematian:11 (10WN) J kumulatif: 1,426(0.37%)  J kes di ICU:272 Pesakit Intubated:124 ",t.co/ojw0RDGCrz
2021-04-25,1386241880405397508,"COVID-19: 25 April 2021  J kes sembuh: 1,853 J kumulatif: 367,753 (93.6%)  J kes baru:2,690  J kumulatif:392,942  J kes aktif: 23,753  Kes tempatan: 2,680 (2,397WN, 283BWN) Kes import: 10 (8 BWN)  J kematian:10 WN J kumulatif:1,436 (0.37%)  J kes di ICU:283 Pesakit Intubated:121 ",t.co/UbXd5BsCoh
2021-04-26,1386611119851130883,"COVID-19: 26 April 2021  J kes sembuh:1,803 J kumulatif:369,556 (93.4%)  J kes baru:2,776 J kumulatif:395,718  J kes aktif:24,713  Kes local: 2,773 (2,383WN, 390BWN) Kes import:3 (2WN, 1BWN)  J kematian:13 (12WN) J kumulatif:1,449 (0.37%)  J kes di ICU:300 Pesakit Intubated: 133 ",t.co/d6zZbUn4M4
2021-04-27,1386976844377858051,"COVID-19: 27 April 2021  J kes sembuh:2,019 J kumulatif:371,575 (93.5%)  J kes baru:2,733 J kumulatif:398,451  J kes aktif:25,414  Kes local:2,728 (2,481WN, 247BWN) Kes import: 5 (3 WN)  J kematian:13 (12 WN) J kumulatif: 1,462(0.37%)  J kes di ICU: 294 Pesakit Intubated:138 ",t.co/AJcFGv1z6Z
2021-04-28,1387355514091098112,"COVID-19: 28 April 2021  J kes sembuh: 1,822 J kumulatif: 373,397 (93.0%)  J kes baru: 3,142 J kumulatif: 401,593  J kes aktif: 26,719  Kes local: 3,129 (2,950WN, 179BWN) Kes import: 13(4WN, 9BWN)  J kematian:15WN J kumulatif: 1,477(0.37%)  J kes di ICU:306 Pesakit Intubated:151 ",t.co/kHsqryMxgR
2021-04-29,1387709193667284996,"COVID-19: 29 April 2021  J kes sembuh: 1,943 J kumulatif: 375,340 (92.7%)  J kes baru:3,332 J kumulatif:404,925  J kes aktif:28,093  Kes local: 3,323 (3,099WN, 224BWN) Kes import: 9 (1WN, 8BWN)  J kematian:15 WN J kumulatif: 1,492 (0.37%)  J kes di ICU: 309 Pesakit Intubated: 147 ",t.co/cJc11FV3nX
2021-04-30,1388073261288755204,"COVID-19: 30 April 2021  J kes sembuh: 2,640 J kumulatif: 377,980 (92.5%)  J kes baru: 3,788 J kumulatif: 408,713  J kes aktif: 29,227  Kes local: 3,786 (3,476WN, 310BWN) Kes import: 2 BWN  J kematian: 14 (13 WN) J kumulatif: 1,506(0.37%)  J kes di ICU: 328 Pesakit Intubated: 161 ",t.co/SzJuXt17CK
2021-05-01,1388425297012224002,"COVID-19: 1 Mei 2021  J kes sembuh:2,462 J kumulatif: 380,442 (92.4%)  J kes baru: 2,881 J kumulatif: 411,594  J kes aktif: 29,631  Kes local: 2,865 (2,609WN, 256BWN) Kes import: 16 (5 WN, 11 BWN)  J kematian:15 WN J kumulatif: 1,521(0.37%)  J kes di ICU:337 Pesakit Intubated:176 ",t.co/pVp6ww2DF3
2021-05-02,1388785425578221570,"COVID-19: 2 Mei 2021  J kes sembuh: 2,698 J kumulatif: 383,140 (92.3%)  J kes baru: 3,418 J kumulatif: 415,012  J kes aktif: 30,339  Kes local: 3,408 (3,134WN, 274BWN) Kes import: 10 (1WN, 9BWN)  J kematian:12 WN J kumulatif: 1,533 (0.37%)  J kes di ICU:345 Pesakit Intubated:175 ",t.co/MzP7uHPOGi
2021-05-04,1389508133022625794,"COVID-19: 4 Mei 2021  J kes sembuh: 2,334 J kumulatif: 387,542 (92.1%)  J kes baru: 3,120 J kumulatif: 420,632  J kes aktif: 31,516  Kes local: 3,114 (2,918WN, 196BWN) Kes import: 6 (1WN, 5BWN)  J kematian: 23 WN J kumulatif: 1,574 (0.37%)  J kes di ICU: 338 Pesakit Intubated:181 ",t.co/Rnj7QfCEA1
2021-05-05,1389879195870785544,"COVID-19: 5 Mei 2021  J kes sembuh: 2,304 J kumulatif: 389,846 (91.9%)  J kes baru: 3,744 J kumulatif: 424,376  J kes aktif: 32,939  Kes local: 3,737 (3,514 WN, 223 BWN) Kes import: 7 (1WN, 6BWN)  J kematian: 17WN J kumulatif: 1,591(0.37%)  J kes di ICU: 328 Pesakit Intubated:185 ",t.co/5wlHSJydwd
2021-05-06,1390255318655897601,"COVID-19: 6 Mei 2021  J kes sembuh: 2,709 J kumulatif: 392,555 (91.7%)  J kes baru: 3,551 J kumulatif:427,927  J kes aktif:33,762  Kes local:3,535 (3,242WN, 293BWN) Kes import:16 (10WN, 6BWN)  J kematian:19 (18WN) J kumulatif: 1,610 (0.37%)  J kes di ICU:354 Pesakit Intubated:199 ",t.co/1q3RdBqPrl
2021-05-07,1390617355227566081,"COVID-19: 7 Mei 2021  J kes sembuh:3,449 J kumulatif:396,004 (91.6%)  J kes baru:4,498  J kumulatif:432,425  J kes aktif: 34,789  Kes local: 4,493 (4,179WN, 314BWN) Kes import:5 kes (1WN, 4BWN)  J kematian:22(20WN) J kumulatif:1,632 (0.38%)  J kes di ICU:372 Pesakit Intubated:211 ",t.co/YbLdPvfgVz
2021-05-08,1390979164618903552,"COVID-19: 8 Mei 2021  J kes sembuh: 2,719 J kumulatif: 398,723 (91.25%)  J kes baru: 4,519  J kumulatif: 436,944  J kes aktif: 36,564  Kes local: 4,514 (3,964WN, 550BWN) Kes import: 5  J kematian: 25 (24WN, 1BWN) J kumulatif: 1,657(0.38%)  J kes di ICU: 393 Pesakit Intubated: 210 ",t.co/T8asr1iYeM
2021-05-09,1391322252134682624,"COVID-19: 9 Mei 2021  J kes sembuh:3,211 J kumulatif:401,934 (91.2%)  J kes baru:3,733  J kumulatif:440,677  J kes aktif:37,060  Kes local:3,727 (3,301WN, 426BWN) Kes import: 6 (5BWN)  J kematian: 26 (25WN, 1BWN) J kumulatif: 1,683 (0.38%)  J kes di ICU:416 Pesakit Intubated: 216 ",t.co/nAwHTdWJ9f
2021-05-10,1391693894484512771,"COVID-19: 10 Mei 2021  J kes sembuh:3,454 J kumulatif:405,388 (91.2%)  J kes baru: 3,807 J kumulatif:444,484  J kes aktif:37,396  Kes local: 3,802 (3,642WN, 160BWN) Kes import: 5 (2WN, 3BWN)  J kematian:17 (16WN) J kumulatif:1,700 (0.38%)  J kes di ICU: 434 Pesakit Intubated: 224 ",t.co/uwAwNrjUSH
2021-05-11,1392064562510188548,"COVID-19: 11 Mei 2021  J kes sembuh: 2,848 J kumulatif: 408,236 (91.03%)  J kes baru: 3,973  J kumulatif: 448,457  J kes aktif:38,499  Kes local: 3,968 (3,540WN, 428BWN) Kes import: 5 (1WN, 4BWN)  J kematian: 22WN J kumulatif:1,722 (0.38%)  J kes di ICU:453 Pesakit Intubated: 244 ",t.co/98vuPcpPoM
2021-05-12,1392416034284474369,"COVID-19; 12 Mei 2021  J kes sembuh: 3,124 J kumulatif: 411,360 (90.8%)  J kes baru: 4,765  J kumulatif: 453,222  J kes aktif: 40,101  Kes local: 4,758 (4,291WN, 467BWN) Kes import: 7 (5WN, 2BWN)  J kematian: 39 J kumulatif: 1,761 (0.39%)  J kes di ICU: 469 Pesakit Intubated: 244 ",t.co/f85ilLElUf
2021-05-13,1392787613619134465,"COVID-19: 13 Mei 2021  J kes sembuh: 3,347 J kumulatif: 414,707 (90.5%)  J kes baru:4,855  J kumulatif: 458,077  J kes aktif: 41,582  Kes local: 4,852 (4,494WN, 358BWN) Kes import:3 BWN  J kematian: 27 WN J kumulatif:1,788 (0.39%)  J kes di ICU: 481 Pesakit Intubated: 247 ",t.co/kVnTvHX5E6
2021-05-14,1393142221210148864,"COVID-19: 14 Mei 2021  J kes sembuh: 4,190 J kumulatif: 418,897 (90.6%)  J kes baru: 4,113  J kumulatif: 462,190  J kes aktif: 41,471  Kes local: 4,112 (3,791WN, 321BWN) Kes import: 1 BWN  J kematian: 34 WN J kumulatif:1,822 (0.39%)  K kes di ICU: 482 Pesakit Intubated: 250 ",t.co/EqIvU4fjHJ
2021-05-15,1393520947638915074,"COVID-19: 15 Mei 2021  J kes sembuh: 3,432 J kumulatif: 422,329 (90.6%)  J kes baru: 4,140  J kumulatif: 466,330  J kes aktif: 42,135  Kes local: 4,131 (3,728WN, 403BWN) Kes import: 9 WN  J kematian:44 (43WN, 1BWN) J kumulatif:1,866(0.40%)  J kes di ICU:503 Pesakit Intubated:272 ",t.co/SXMm65Iwdx
2021-05-16,1393868519394058243,"COVID-19: 16 Mei 2021  J kes sembuh: 3,990 J kumulatif: 426,319 (90.7%)  J kes baru: 3,780  J kumulatif: 470,110  J kes aktif: 41,889  Kes local: 3,778 (3,441WN, 337BWN) Kes import: 2WN  J kematian:36 (35WN, 1BWN) J kumulatif:1,902 (0.40%)  J kes di ICU:520 Pesakit Intubated:272 ",t.co/SYAZ5juTO3
2021-05-17,1394249432716111876,"COVID-19: 17 Mei 2021  J kes sembuh: 2,784 J kumulatif: 429,103 (90.4%)  J kes baru: 4,446  J kumulatif: 474,556  J kes aktif: 43,506  Kes local: 4,443 (4,230WN, 213BWN) Kes import: 3 WN  J kematian: 45 (44 WN) J kumulatif:1,947 (0.41%)  J kes di ICU: 522 Pesakit Intubated: 273 ",t.co/WZb2jZxJKa
2021-05-18,1394598840448086018,"COVID-19: 18 Mei 2021  J kes sembuh: 3,497 J kumulatif: 432,600 (90.2%)  J kes baru:4,865  J kumulatif: 479,421  J kes aktif: 44,827  Kes local: 4,860 (4,650WN, 210BWN) Kes import: 5 (3WN, 2WN)  J kematian:47 (46WN) J kumulatif:1,994(0.42%)  J kes di ICU:531 Pesakit Intubated:277 ",t.co/81cOS3A5fT
2021-05-19,1394951083114434561,"COVID-19: 19 Mei 2021  J kes sembuh: 3,516 J kumulatif: 436,116 (89.8%)  J kes baru: 6,075  J kumulatif:485,496  J kes aktif:47,340  Kes local: 6,072 (5,452WN, 620BWN) Kes import:3 (1WN, 2BWN)  J kematian:46(45WN) J kumulatif: 2,040(0.42%)  J kes di ICU:559 Pesakit Intubated:303",
2021-05-20,1395326594042896392,"COVID-19: 20 Mei 2021  J kes sembuh: 3,916 J kumulatif: 440,032 (89.4%)  J kes baru: 6,806  J kumulatif: 492,302  J kes aktif: 50,171  Kes local: 6,804 (6,122WN, 682BWN) Kes import:2WN  J kematian: 59 (58WN) J kumulatif:2,099 (0.43%)  Jumlah kes di ICU:587 Pesakit Intubated:330 ",t.co/4zEFX1M1kq
2021-05-21,1395682030369734657,"COVID-19: 21 Mei 2021  J kes sembuh: 4,508 J kumulatif: 444,540 (89.1%)  J kes baru: 6,493  J kumulatif: 498,795  J kes aktif: 52,106  Kes local: 6,491 (6,038WN, 453BWN) Kes import: 2 kes  J kematian:50 (49WN) J kumulatif:2,149 (0.43%)  J kes di ICU:643 Pesakit Intubated: 363 ",t.co/MfKfWXS0bc
2021-05-22,1396051310508593153,"COVID-19; 22 Mei 2021  J kes sembuh: 4,694 J kumulatif: 449,234 (88.9%)  J kes baru:6,320  J kumulatif: 505,115  J kes aktif: 53,682  Kes local: 6,317 (5,870WN, 447BWN) Kes import:3 BWN  J kematian: 50 (48WN, 2BWN) J kumulatif:2,199 (0.44%)  J kes di ICU:652 Pesakit Intubated:370 ",t.co/Nu4iJUPxF1
